typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20030101","2003","52","2003","152","CHL","Chile","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35.347","false","8","kg","35.347","false","35.347","false","0","false","260.17","35.14","260.17","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","X","Export","512","OMN","Oman","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4273630","false","8","kg","4273630","false","4273630","false","0","false","0","5833794.62","5833794.62","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","X","Export","724","ESP","Spain","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49211550","false","8","kg","49211550","false","49211550","false","0","false","0","86208899.73","86208899.73","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","M","Import","554","NZL","New Zealand","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false","889.13","725.35","889.13","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","X","Export","100","BGR","Bulgaria","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39608430","false","8","kg","39608430","false","39608430","false","0","false","0","77972934.44","77972934.44","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","X","Export","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168830330","false","8","kg","168830330","false","168830330","false","0","false","0","295636506.93","295636506.93","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","X","Export","699","IND","India","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116465970","false","8","kg","116465970","false","116465970","false","0","false","0","179502787.12","179502787.12","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","M","Import","516","NAM","Namibia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","209.615","false","8","kg","209.615","false","209.615","false","0","false","79.7","11.41","79.7","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","X","Export","608","PHL","Philippines","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25553040","false","8","kg","25553040","false","25553040","false","0","false","0","42071133","42071133","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","M","Import","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","536.461","false","8","kg","536.461","false","536.461","false","0","false","729.5","96.28","729.5","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","M","Import","484","MEX","Mexico","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25.139","false","8","kg","25.139","false","25.139","false","0","false","315.9","18","315.9","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15266895.789","false","8","kg","15266895.789","false","15266895.789","false","0","false","8828410.61","8353555.03","8828410.61","0","false","true",
"C","A","20030101","2003","52","2003","152","CHL","Chile","M","Import","842","USA","USA","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","357.386","false","8","kg","357.386","false","357.386","false","0","false","445.54","134.03","445.54","0","true","false",
"C","A","20030101","2003","52","2003","152","CHL","Chile","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1525.38","false","8","kg","1525.38","false","1525.38","false","0","false","2948.05","490.99","2948.05","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","X","Export","616","POL","Poland","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","173900","false","-1","N/A",,"false","173900","false",,"false",,"22970","22970","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","173900","false","-1","N/A",,"false","173900","false",,"false",,"22970","22970","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","152","CHL","Chile","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122129547","false","-1","N/A",,"false","122129547","false",,"false","60791115",,"60791115","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65497560","false","-1","N/A",,"false","65497560","false",,"false","25149333",,"25149333","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","32","ARG","Argentina","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114882306","false","-1","N/A",,"false","114882306","false",,"false","72098436",,"72098436","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","642","ROU","Romania","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15971200","false","-1","N/A",,"false","15971200","false",,"false","4699627",,"4699627","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4338500","false","-1","N/A",,"false","4338500","false",,"false","4537138",,"4537138","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","360","IDN","Indonesia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117981920","false","-1","N/A",,"false","117981920","false",,"false","94486812",,"94486812","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","620","PRT","Portugal","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80898619","false","-1","N/A",,"false","80898619","false",,"false","24007966",,"24007966","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","792","TUR","Türkiye","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21788390","false","-1","N/A",,"false","21788390","false",,"false","7846800",,"7846800","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","543488042","false","-1","N/A",,"false","543488042","false",,"false","293617227",,"293617227","0","true","false",
"C","A","20030101","2003","52","2003","231","ETH","Ethiopia","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","57.211",,"57.211","0","false","true",
"C","A","20030101","2003","52","2003","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","57.211",,"57.211","0","false","true",
"C","A","20030101","2003","52","2003","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","492795","false","-1","N/A",,"false","492795","false",,"false",,"197260","197260","0","true","false",
"C","A","20030101","2003","52","2003","218","ECU","Ecuador","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","492795","false","-1","N/A",,"false","492795","false",,"false",,"197260","197260","0","true","false",
"C","A","20030101","2003","52","2003","234","FRO","Faeroe Isds","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","21",,"21","0","true","false",
"C","A","20030101","2003","52","2003","234","FRO","Faeroe Isds","M","Import","208","DNK","Denmark","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","21",,"21","0","true","false",
"C","A","20030101","2003","52","2003","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120","false","-1","N/A",,"false","120","false",,"false","95",,"95","0","true","false",
"C","A","20030101","2003","52","2003","258","PYF","French Polynesia","M","Import","554","NZL","New Zealand","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120","false","-1","N/A",,"false","120","false",,"false","95",,"95","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1681750","true","-1","N/A",,"false","1681750","true",,"false",,"688172","688172","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","702","SGP","Singapore","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27660","true","-1","N/A",,"false","27660","true",,"false",,"11319","11319","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22128","true","-1","N/A",,"false","22128","true",,"false",,"9055","9055","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16596","true","-1","N/A",,"false","16596","true",,"false",,"6791","6791","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1767498","true","-1","N/A",,"false","1767498","true",,"false",,"723260","723260","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","724","ESP","Spain","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8298","true","-1","N/A",,"false","8298","true",,"false",,"3396","3396","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8298","true","-1","N/A",,"false","8298","true",,"false",,"3396","3396","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2766","true","-1","N/A",,"false","2766","true",,"false",,"1132","1132","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","251","FRA","France","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1553","true","-1","N/A",,"false","1553","true",,"false","3393",,"3393","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68353","true","-1","N/A",,"false","68353","true",,"false","149288",,"149288","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38000","false","-1","N/A",,"false","38000","false",,"false","116490",,"116490","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6700","false","-1","N/A",,"false","6700","false",,"false","26012",,"26012","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22100","false","-1","N/A",,"false","22100","false",,"false","3393",,"3393","0","true","false",
"C","A","20030101","2003","52","2003","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72170200","false","-1","N/A",,"false","72170200","false",,"false",,"23439260","23439260","0","false","false",
"C","A","20030101","2003","52","2003","268","GEO","Georgia","X","Export","757","CHE","Switzerland","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72170200","false","-1","N/A",,"false","72170200","false",,"false",,"23439260","23439260","0","false","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3549400","false","-1","N/A",,"false","3549400","false",,"false",,"2427000","2427000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","703","SVK","Slovakia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","183600","false","-1","N/A",,"false","183600","false",,"false",,"56000","56000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44745400","false","-1","N/A",,"false","44745400","false",,"false",,"17592000","17592000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86500","false","-1","N/A",,"false","86500","false",,"false",,"28000","28000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84400","false","-1","N/A",,"false","84400","false",,"false",,"28000","28000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48673600","false","-1","N/A",,"false","48673600","false",,"false",,"20149000","20149000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19900","false","-1","N/A",,"false","19900","false",,"false",,"9000","9000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","616","POL","Poland","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4400","false","-1","N/A",,"false","4400","false",,"false",,"9000","9000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","268","GEO","Georgia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11674400","false","-1","N/A",,"false","11674400","false",,"false","4474000",,"4474000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","598","PNG","Papua New Guinea","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68526000","false","-1","N/A",,"false","68526000","false",,"false","46012000",,"46012000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103326700","false","-1","N/A",,"false","103326700","false",,"false","36844000",,"36844000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","716","ZWE","Zimbabwe","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2030000","false","-1","N/A",,"false","2030000","false",,"false","2974000",,"2974000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","152","CHL","Chile","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","266929100","false","-1","N/A",,"false","266929100","false",,"false","137480000",,"137480000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3817100","false","-1","N/A",,"false","3817100","false",,"false","6478000",,"6478000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","32","ARG","Argentina","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126792800","false","-1","N/A",,"false","126792800","false",,"false","86430000",,"86430000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","100","BGR","Bulgaria","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116100","false","-1","N/A",,"false","116100","false",,"false","111000",,"111000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","360","IDN","Indonesia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85020400","false","-1","N/A",,"false","85020400","false",,"false","58988000",,"58988000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","620","PRT","Portugal","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126415900","false","-1","N/A",,"false","126415900","false",,"false","32792000",,"32792000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","203","CZE","Czechia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63667200","false","-1","N/A",,"false","63667200","false",,"false","32370000",,"32370000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","616","POL","Poland","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22016700","false","-1","N/A",,"false","22016700","false",,"false","7374000",,"7374000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","880332400","false","-1","N/A",,"false","880332400","false",,"false","452327000",,"452327000","0","true","false",
"C","A","20030101","2003","52","2003","288","GHA","Ghana","X","Export","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7000","false","-1","N/A",,"false","7000","false",,"false",,"48141","48141","0","false","false",
"C","A","20030101","2003","52","2003","288","GHA","Ghana","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7000","false","-1","N/A",,"false","7000","false",,"false",,"48141","48141","0","false","false",
"C","A","20030101","2003","52","2003","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false","53",,"53","0","false","false",
"C","A","20030101","2003","52","2003","288","GHA","Ghana","M","Import","36","AUS","Australia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false","53",,"53","0","false","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19167","false","-1","N/A",,"false","19167","false",,"false","100345",,"100345","0","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19167","false","-1","N/A",,"false","19167","false",,"false","100345",,"100345","0","true","false",
"C","A","20030101","2003","52","2003","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55277","false","-1","N/A",,"false","55277","false",,"false","13878",,"13878","0","true","false",
"C","A","20030101","2003","52","2003","344","HKG","China, Hong Kong SAR","M","Import","710","ZAF","South Africa","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41137","false","-1","N/A",,"false","41137","false",,"false","12476",,"12476","0","true","false",
"C","A","20030101","2003","52","2003","344","HKG","China, Hong Kong SAR","M","Import","586","PAK","Pakistan","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14140","false","-1","N/A",,"false","14140","false",,"false","1402",,"1402","0","true","false",
"C","A","20030101","2003","52","2003","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","-1","N/A",,"false","25","false",,"false","157",,"157","0","true","false",
"C","A","20030101","2003","52","2003","320","GTM","Guatemala","M","Import","484","MEX","Mexico","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","-1","N/A",,"false","25","false",,"false","157",,"157","0","true","false",
"C","A","20030101","2003","52","2003","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42362","false","-1","N/A",,"false","42362","false",,"false",,"14912","14912","0","true","false",
"C","A","20030101","2003","52","2003","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42362","false","-1","N/A",,"false","42362","false",,"false",,"14912","14912","0","true","false",
"C","A","20030101","2003","52","2003","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","-1","N/A",,"false","15","false",,"false","559",,"559","0","false","false",
"C","A","20030101","2003","52","2003","328","GUY","Guyana","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false","470",,"470","0","false","false",
"C","A","20030101","2003","52","2003","328","GUY","Guyana","M","Import","842","USA","USA","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","89",,"89","0","false","false",
"C","A","20030101","2003","52","2003","426","LSO","Lesotho","M","Import","710","ZAF","South Africa","710","ZAF","South Africa","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1","false",,"false","1","false","918.336",,"918.336","0","false","true",
"C","A","20030101","2003","52","2003","426","LSO","Lesotho","M","Import","710","ZAF","South Africa","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1","false",,"false","1","false","918.336",,"918.336","0","false","true",
"C","A","20030101","2003","52","2003","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1","false",,"false","1","false","918.336",,"918.336","0","false","true",
"C","A","20030101","2003","52","2003","426","LSO","Lesotho","M","Import","0","W00","World","710","ZAF","South Africa","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1","false",,"false","1","false","918.336",,"918.336","0","false","true",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","392","JPN","Japan","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22704082","false","-1","N/A",,"false","22704082","false",,"false",,"9687894","9687894","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65854860","false","-1","N/A",,"false","65854860","false",,"false",,"25385331","25385331","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2108615","false","-1","N/A",,"false","2108615","false",,"false",,"939060","939060","0","true","false",
