typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20150101","2015","52","2015","156","CHN","China","X","Export","792","TUR","Türkiye","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","130","false","8","kg","130","false","130","false",,"false",,"13321","13321","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","X","Export","826","GBR","United Kingdom","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","31093","false","8","kg","31093","false","31093","false",,"false",,"478217","478217","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","168157","false","8","kg","168157","false","168157","false",,"false",,"4155927","4155927","0","false","true",
"C","A","20150101","2015","52","2015","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1500","false","-1","N/A",,"false","1500","false",,"false",,"8254","8254","0","true","false",
"C","A","20150101","2015","52","2015","170","COL","Colombia","X","Export","862","VEN","Venezuela","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1500","false","-1","N/A",,"false","1500","false",,"false",,"8254","8254","0","true","false",
"C","A","20150101","2015","52","2015","188","CRI","Costa Rica","X","Export","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","972","false","-1","N/A",,"false","972","false",,"false",,"539","539","0","true","false",
"C","A","20150101","2015","52","2015","188","CRI","Costa Rica","X","Export","558","NIC","Nicaragua","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","972","false","-1","N/A",,"false","972","false",,"false",,"539","539","0","true","false",
"C","A","20150101","2015","52","2015","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"131","131","0","true","false",
"C","A","20150101","2015","52","2015","203","CZE","Czechia","X","Export","703","SVK","Slovakia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"131","131","0","true","false",
"C","A","20150101","2015","52","2015","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","260",,"260","0","true","false",
"C","A","20150101","2015","52","2015","218","ECU","Ecuador","M","Import","276","DEU","Germany","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","260",,"260","0","true","false",
"C","A","20150101","2015","52","2015","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17854.01","false","8","kg","17854.01","false","17854.01","false","0","false","17258.219",,"17258.219","0","false","true",
"C","A","20150101","2015","52","2015","231","ETH","Ethiopia","M","Import","156","CHN","China","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17515.8","false","8","kg","17515.8","false","17515.8","false","0","false","14484.889",,"14484.889","0","false","true",
"C","A","20150101","2015","52","2015","231","ETH","Ethiopia","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133.21","false","8","kg","133.21","false","133.21","false","0","false","2592.09",,"2592.09","0","false","true",
"C","A","20150101","2015","52","2015","231","ETH","Ethiopia","M","Import","699","IND","India","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","155","false","8","kg","155","false","155","false","0","false","7.343",,"7.343","0","false","true",
"C","A","20150101","2015","52","2015","231","ETH","Ethiopia","M","Import","842","USA","USA","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false","173.896",,"173.896","0","false","true",
"C","A","20150101","2015","52","2015","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25001","false","-1","N/A",,"false","25001","false",,"false","153596",,"153596","0","true","false",
"C","A","20150101","2015","52","2015","233","EST","Estonia","M","Import","156","CHN","China","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25000","false","-1","N/A",,"false","25000","false",,"false","152841",,"152841","0","true","false",
"C","A","20150101","2015","52","2015","233","EST","Estonia","M","Import","203","CZE","Czechia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false","142",,"142","0","true","false",
"C","A","20150101","2015","52","2015","233","EST","Estonia","M","Import","842","USA","USA","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","613",,"613","0","true","false",
"C","A","20150101","2015","52","2015","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2370.7","false","8","kg","2370.7","false","2370.7","false","0","false","7896.079","0","7896.079","0","false","true",
"C","A","20150101","2015","52","2015","242","FJI","Fiji","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","155","false","8","kg","155","false","155","false","0","false","1223.289","0","1223.289","0","true","false",
"C","A","20150101","2015","52","2015","242","FJI","Fiji","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","712","false","8","kg","712","false","712","false","0","false","5319.353","0","5319.353","0","true","false",
"C","A","20150101","2015","52","2015","242","FJI","Fiji","M","Import","554","NZL","New Zealand","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","460","false","8","kg","460","false","460","false","0","false","352.303","0","352.303","0","true","false",
"C","A","20150101","2015","52","2015","242","FJI","Fiji","M","Import","699","IND","India","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1043.7","false","8","kg","1043.7","false","1043.7","false","0","false","1001.133","0","1001.133","0","true","false",
"C","A","20150101","2015","52","2015","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","true","-1","N/A",,"false","9","true",,"false","2636",,"2636","6","true","false",
"C","A","20150101","2015","52","2015","246","FIN","Finland","M","Import","40","AUT","Austria","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","true","-1","N/A",,"false","1","true",,"false","317",,"317","6","true","false",
"C","A","20150101","2015","52","2015","246","FIN","Finland","M","Import","276","DEU","Germany","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","1214",,"1214","0","true","false",
"C","A","20150101","2015","52","2015","246","FIN","Finland","M","Import","752","SWE","Sweden","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","1105",,"1105","0","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","178475","true","-1","N/A",,"false","178475","true",,"false","8001513",,"8001513","6","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","56","BEL","Belgium","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","12",,"12","0","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","124","CAN","Canada","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","-1","N/A",,"false","25","false",,"false","598",,"598","0","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","156","CHN","China","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47219","false","-1","N/A",,"false","47219","false",,"false","2625945",,"2625945","0","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","251","FRA","France","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22505","false","-1","N/A",,"false","22505","false",,"false","74903",,"74903","0","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","276","DEU","Germany","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34143","false","-1","N/A",,"false","34143","false",,"false","201712",,"201712","0","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","360","IDN","Indonesia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","551",,"551","0","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","392","JPN","Japan","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17168","false","-1","N/A",,"false","17168","false",,"false","84060",,"84060","0","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41","true","-1","N/A",,"false","41","true",,"false","1763",,"1763","6","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","643","RUS","Russian Federation","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111","true","-1","N/A",,"false","111","true",,"false","11037",,"11037","6","true","false",
