typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,19960101,1996,52,1996,170,COL,Colombia,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,130,,130,0,FALSE,FALSE
C,A,19960101,1996,52,1996,188,CRI,Costa Rica,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3247,FALSE,-1,N/A,,FALSE,3247,FALSE,,FALSE,28396,,28396,0,TRUE,FALSE
C,A,19960101,1996,52,1996,188,CRI,Costa Rica,M,Import,484,MEX,Mexico,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2937,FALSE,-1,N/A,,FALSE,2937,FALSE,,FALSE,6273,,6273,0,TRUE,FALSE
C,A,19960101,1996,52,1996,188,CRI,Costa Rica,M,Import,842,USA,USA,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,308,FALSE,-1,N/A,,FALSE,308,FALSE,,FALSE,22111,,22111,0,TRUE,FALSE
C,A,19960101,1996,52,1996,188,CRI,Costa Rica,M,Import,899,_X ,"Areas, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,FALSE,2,FALSE,,FALSE,12,,12,0,TRUE,FALSE
C,A,19960101,1996,52,1996,191,HRV,Croatia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,97,,97,0,TRUE,FALSE
C,A,19960101,1996,52,1996,191,HRV,Croatia,M,Import,899,_X ,"Areas, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,97,,97,0,TRUE,FALSE
C,A,19960101,1996,52,1996,203,CZE,Czechia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2001,FALSE,-1,N/A,,FALSE,2001,FALSE,,FALSE,,82273,82273,0,FALSE,FALSE
C,A,19960101,1996,52,1996,203,CZE,Czechia,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,-1,N/A,,FALSE,1000,FALSE,,FALSE,,79953,79953,0,FALSE,FALSE
C,A,19960101,1996,52,1996,203,CZE,Czechia,M,Import,528,NLD,Netherlands,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,-1,N/A,,FALSE,1000,FALSE,,FALSE,,2284,2284,0,FALSE,FALSE
C,A,19960101,1996,52,1996,203,CZE,Czechia,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,-1,N/A,,FALSE,1,FALSE,,FALSE,,36,36,0,FALSE,FALSE
C,A,19960101,1996,52,1996,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,-1,N/A,,FALSE,3,FALSE,,FALSE,425,,425,0,FALSE,FALSE
C,A,19960101,1996,52,1996,208,DNK,Denmark,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,-1,N/A,,FALSE,3,FALSE,,FALSE,425,,425,0,FALSE,FALSE
C,A,19960101,1996,52,1996,124,CAN,Canada,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12316,FALSE,-1,N/A,,FALSE,12316,FALSE,,FALSE,,119341,119341,0,FALSE,FALSE
C,A,19960101,1996,52,1996,124,CAN,Canada,X,Export,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7812,FALSE,-1,N/A,,FALSE,7812,FALSE,,FALSE,,11427,11427,0,FALSE,FALSE
C,A,19960101,1996,52,1996,124,CAN,Canada,X,Export,300,GRC,Greece,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,82,FALSE,-1,N/A,,FALSE,82,FALSE,,FALSE,,4655,4655,0,FALSE,FALSE
C,A,19960101,1996,52,1996,124,CAN,Canada,X,Export,410,KOR,Rep. of Korea,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1687,FALSE,-1,N/A,,FALSE,1687,FALSE,,FALSE,,7605,7605,0,FALSE,FALSE
C,A,19960101,1996,52,1996,124,CAN,Canada,X,Export,458,MYS,Malaysia,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29,FALSE,-1,N/A,,FALSE,29,FALSE,,FALSE,,3214,3214,0,FALSE,FALSE
C,A,19960101,1996,52,1996,124,CAN,Canada,X,Export,682,SAU,Saudi Arabia,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23,FALSE,-1,N/A,,FALSE,23,FALSE,,FALSE,,2525,2525,0,FALSE,FALSE
C,A,19960101,1996,52,1996,124,CAN,Canada,X,Export,711,ZA1,Southern African Customs Union (...1999),0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1937,FALSE,-1,N/A,,FALSE,1937,FALSE,,FALSE,,2947,2947,0,FALSE,FALSE
C,A,19960101,1996,52,1996,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,746,FALSE,-1,N/A,,FALSE,746,FALSE,,FALSE,,86968,86968,0,FALSE,FALSE
C,A,19960101,1996,52,1996,156,CHN,China,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79940,FALSE,-1,N/A,,FALSE,79940,FALSE,,FALSE,,3146012,3146012,0,FALSE,FALSE
C,A,19960101,1996,52,1996,156,CHN,China,X,Export,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31738,FALSE,-1,N/A,,FALSE,31738,FALSE,,FALSE,,1597264,1597264,0,FALSE,FALSE
C,A,19960101,1996,52,1996,156,CHN,China,X,Export,392,JPN,Japan,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11125,FALSE,-1,N/A,,FALSE,11125,FALSE,,FALSE,,528333,528333,0,FALSE,FALSE
C,A,19960101,1996,52,1996,156,CHN,China,X,Export,410,KOR,Rep. of Korea,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17000,FALSE,-1,N/A,,FALSE,17000,FALSE,,FALSE,,24410,24410,0,FALSE,FALSE
C,A,19960101,1996,52,1996,156,CHN,China,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19480,FALSE,-1,N/A,,FALSE,19480,FALSE,,FALSE,,995288,995288,0,FALSE,FALSE
C,A,19960101,1996,52,1996,156,CHN,China,X,Export,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,597,FALSE,-1,N/A,,FALSE,597,FALSE,,FALSE,,717,717,0,FALSE,FALSE
C,A,19960101,1996,52,1996,191,HRV,Croatia,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,518,518,0,TRUE,FALSE
C,A,19960101,1996,52,1996,191,HRV,Croatia,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,518,518,0,TRUE,FALSE
C,A,19960101,1996,52,1996,203,CZE,Czechia,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,552,552,0,FALSE,FALSE
C,A,19960101,1996,52,1996,203,CZE,Czechia,X,Export,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,552,552,0,FALSE,FALSE
C,A,19960101,1996,52,1996,208,DNK,Denmark,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,347,FALSE,-1,N/A,,FALSE,347,FALSE,,FALSE,,2278,2278,0,FALSE,FALSE
C,A,19960101,1996,52,1996,208,DNK,Denmark,X,Export,352,ISL,Iceland,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,347,FALSE,-1,N/A,,FALSE,347,FALSE,,FALSE,,2278,2278,0,FALSE,FALSE
C,A,19960101,1996,52,1996,218,ECU,Ecuador,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1002,FALSE,-1,N/A,,FALSE,1002,FALSE,,FALSE,9863,,9863,0,FALSE,FALSE
C,A,19960101,1996,52,1996,218,ECU,Ecuador,M,Import,528,NLD,Netherlands,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,-1,N/A,,FALSE,1000,FALSE,,FALSE,9702,,9702,0,FALSE,FALSE
C,A,19960101,1996,52,1996,218,ECU,Ecuador,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,FALSE,2,FALSE,,FALSE,161,,161,0,FALSE,FALSE
C,A,19960101,1996,52,1996,222,SLV,El Salvador,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89,FALSE,-1,N/A,,FALSE,89,FALSE,,FALSE,13010,,13010,0,TRUE,FALSE
C,A,19960101,1996,52,1996,222,SLV,El Salvador,M,Import,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89,FALSE,-1,N/A,,FALSE,89,FALSE,,FALSE,13010,,13010,0,TRUE,FALSE
C,A,19960101,1996,52,1996,233,EST,Estonia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,246,FALSE,-1,N/A,,FALSE,246,FALSE,,FALSE,1560,,1560,0,FALSE,FALSE
C,A,19960101,1996,52,1996,233,EST,Estonia,M,Import,440,LTU,Lithuania,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,226,FALSE,-1,N/A,,FALSE,226,FALSE,,FALSE,1409,,1409,0,FALSE,FALSE
C,A,19960101,1996,52,1996,233,EST,Estonia,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20,FALSE,-1,N/A,,FALSE,20,FALSE,,FALSE,151,,151,0,FALSE,FALSE
C,A,19960101,1996,52,1996,234,FRO,Faeroe Isds,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53,FALSE,-1,N/A,,FALSE,53,FALSE,,FALSE,650,,650,0,FALSE,FALSE
C,A,19960101,1996,52,1996,234,FRO,Faeroe Isds,M,Import,208,DNK,Denmark,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50,FALSE,-1,N/A,,FALSE,50,FALSE,,FALSE,642,,642,0,FALSE,FALSE
C,A,19960101,1996,52,1996,234,FRO,Faeroe Isds,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,-1,N/A,,FALSE,3,FALSE,,FALSE,8,,8,0,FALSE,FALSE
C,A,19960101,1996,52,1996,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37,FALSE,-1,N/A,,FALSE,37,FALSE,,FALSE,2497,,2497,0,FALSE,FALSE
C,A,19960101,1996,52,1996,246,FIN,Finland,M,Import,757,CHE,Switzerland,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22,FALSE,-1,N/A,,FALSE,22,FALSE,,FALSE,1620,,1620,0,FALSE,FALSE
C,A,19960101,1996,52,1996,246,FIN,Finland,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,-1,N/A,,FALSE,4,FALSE,,FALSE,647,,647,0,FALSE,FALSE
C,A,19960101,1996,52,1996,246,FIN,Finland,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11,FALSE,-1,N/A,,FALSE,11,FALSE,,FALSE,230,,230,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67079,FALSE,-1,N/A,,FALSE,67079,FALSE,,FALSE,762506,,762506,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,M,Import,156,CHN,China,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2000,FALSE,-1,N/A,,FALSE,2000,FALSE,,FALSE,1563,,1563,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7312,FALSE,-1,N/A,,FALSE,7312,FALSE,,FALSE,627833,,627833,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,M,Import,392,JPN,Japan,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85,FALSE,-1,N/A,,FALSE,85,FALSE,,FALSE,977,,977,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,M,Import,643,RUS,Russian Federation,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97,FALSE,-1,N/A,,FALSE,97,FALSE,,FALSE,30297,,30297,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45898,FALSE,-1,N/A,,FALSE,45898,FALSE,,FALSE,25410,,25410,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11687,FALSE,-1,N/A,,FALSE,11687,FALSE,,FALSE,76426,,76426,0,FALSE,FALSE
C,A,19960101,1996,52,1996,258,PYF,French Polynesia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,107,,107,0,FALSE,FALSE
C,A,19960101,1996,52,1996,258,PYF,French Polynesia,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,107,,107,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41519,FALSE,-1,N/A,,FALSE,41519,FALSE,,FALSE,,647278,647278,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,12,DZA,Algeria,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,796,FALSE,-1,N/A,,FALSE,796,FALSE,,FALSE,,2540,2540,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,58,BEL,Belgium-Luxembourg (...1998),0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,-1,N/A,,FALSE,1000,FALSE,,FALSE,,171398,171398,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,124,CAN,Canada,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,500,FALSE,-1,N/A,,FALSE,500,FALSE,,FALSE,,21693,21693,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,152,CHL,Chile,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,363,FALSE,-1,N/A,,FALSE,363,FALSE,,FALSE,,5667,5667,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97,FALSE,-1,N/A,,FALSE,97,FALSE,,FALSE,,26970,26970,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,380,ITA,Italy,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1375,FALSE,-1,N/A,,FALSE,1375,FALSE,,FALSE,,337128,337128,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,392,JPN,Japan,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199,FALSE,-1,N/A,,FALSE,199,FALSE,,FALSE,,3126,3126,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,450,MDG,Madagascar,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199,FALSE,-1,N/A,,FALSE,199,FALSE,,FALSE,,1563,1563,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,466,MLI,Mali,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97,FALSE,-1,N/A,,FALSE,97,FALSE,,FALSE,,4104,4104,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,504,MAR,Morocco,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97,FALSE,-1,N/A,,FALSE,97,FALSE,,FALSE,,1563,1563,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,616,POL,Poland,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35800,FALSE,-1,N/A,,FALSE,35800,FALSE,,FALSE,,44950,44950,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,620,PRT,Portugal,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,296,FALSE,-1,N/A,,FALSE,296,FALSE,,FALSE,,3517,3517,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,682,SAU,Saudi Arabia,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,273,FALSE,-1,N/A,,FALSE,273,FALSE,,FALSE,,4299,4299,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,724,ESP,Spain,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97,FALSE,-1,N/A,,FALSE,97,FALSE,,FALSE,,1563,1563,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,757,CHE,Switzerland,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97,FALSE,-1,N/A,,FALSE,97,FALSE,,FALSE,,12703,12703,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,788,TUN,Tunisia,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97,FALSE,-1,N/A,,FALSE,97,FALSE,,FALSE,,2345,2345,0,FALSE,FALSE
C,A,19960101,1996,52,1996,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,136,FALSE,-1,N/A,,FALSE,136,FALSE,,FALSE,,2149,2149,0,FALSE,FALSE
C,A,19960101,1996,52,1996,276,DEU,Germany,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225615,FALSE,-1,N/A,,FALSE,225615,FALSE,,FALSE,11213730,,11213730,0,FALSE,FALSE
C,A,19960101,1996,52,1996,276,DEU,Germany,M,Import,58,BEL,Belgium-Luxembourg (...1998),0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97,FALSE,-1,N/A,,FALSE,97,FALSE,,FALSE,5316,,5316,0,FALSE,FALSE
C,A,19960101,1996,52,1996,276,DEU,Germany,M,Import,156,CHN,China,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21199,FALSE,-1,N/A,,FALSE,21199,FALSE,,FALSE,1063955,,1063955,0,FALSE,FALSE
C,A,19960101,1996,52,1996,276,DEU,Germany,M,Import,251,FRA,France,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,171,FALSE,-1,N/A,,FALSE,171,FALSE,,FALSE,8639,,8639,0,FALSE,FALSE
C,A,19960101,1996,52,1996,276,DEU,Germany,M,Import,380,ITA,Italy,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40,FALSE,-1,N/A,,FALSE,40,FALSE,,FALSE,1993,,1993,0,FALSE,FALSE
C,A,19960101,1996,52,1996,276,DEU,Germany,M,Import,528,NLD,Netherlands,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,78,FALSE,-1,N/A,,FALSE,78,FALSE,,FALSE,3987,,3987,0,FALSE,FALSE
C,A,19960101,1996,52,1996,276,DEU,Germany,M,Import,643,RUS,Russian Federation,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,171398,FALSE,-1,N/A,,FALSE,171398,FALSE,,FALSE,7870348,,7870348,0,FALSE,FALSE
