typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20130101","2013","52","2013","458","MYS","Malaysia","M","Import","702","SGP","Singapore","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68583","false","-1","N/A",,"false","68583","false",,"false","103368",,"103368","0","true","false",
"C","A","20130101","2013","52","2013","458","MYS","Malaysia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1542780","false","-1","N/A",,"false","1542780","false",,"false","11438202",,"11438202","0","true","false",
"C","A","20130101","2013","52","2013","458","MYS","Malaysia","M","Import","757","CHE","Switzerland","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4623345","false","-1","N/A",,"false","4623345","false",,"false","13248495",,"13248495","0","true","false",
"C","A","20130101","2013","52","2013","458","MYS","Malaysia","M","Import","764","THA","Thailand","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","146895","false","-1","N/A",,"false","146895","false",,"false","82799",,"82799","0","true","false",
"C","A","20130101","2013","52","2013","458","MYS","Malaysia","M","Import","792","TUR","Türkiye","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","362340","false","-1","N/A",,"false","362340","false",,"false","633767",,"633767","0","true","false",
"C","A","20130101","2013","52","2013","458","MYS","Malaysia","M","Import","826","GBR","United Kingdom","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5000","false","-1","N/A",,"false","5000","false",,"false","1798",,"1798","0","true","false",
"C","A","20130101","2013","52","2013","458","MYS","Malaysia","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16000","false","-1","N/A",,"false","16000","false",,"false","10488",,"10488","0","true","false",
"C","A","20130101","2013","52","2013","458","MYS","Malaysia","M","Import","842","USA","USA","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","513477","false","-1","N/A",,"false","513477","false",,"false","573585",,"573585","0","true","false",
"C","A","20130101","2013","52","2013","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","78",,"78","0","true","false",
"C","A","20130101","2013","52","2013","470","MLT","Malta","M","Import","826","GBR","United Kingdom","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","78",,"78","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","593759072","true","-1","N/A",,"false","593759072","true",,"false",,"195992835","195992835","6","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","32","ARG","Argentina","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false",,"3","3","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","-1","N/A",,"false","30","false",,"false",,"12","12","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","56","BEL","Belgium","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","-1","N/A",,"false","20","false",,"false",,"191","191","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","484667490","false","-1","N/A",,"false","484667490","false",,"false",,"9475420","9475420","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","76","BRA","Brazil","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","531562","false","-1","N/A",,"false","531562","false",,"false",,"790597","790597","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","124","CAN","Canada","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1328318","false","-1","N/A",,"false","1328318","false",,"false",,"1995846","1995846","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","152","CHL","Chile","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20664859","false","-1","N/A",,"false","20664859","false",,"false",,"29820181","29820181","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71","false","-1","N/A",,"false","71","false",,"false",,"166","166","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","170","COL","Colombia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3078536","false","-1","N/A",,"false","3078536","false",,"false",,"6236606","6236606","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","218","ECU","Ecuador","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"1","1","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","251","FRA","France","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false",,"904","904","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","276","DEU","Germany","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false",,"541","541","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","-1","N/A",,"false","17","false",,"false",,"68","68","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","true","-1","N/A",,"false","12","true",,"false",,"4","4","6","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","604","PER","Peru","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","518956","false","-1","N/A",,"false","518956","false",,"false",,"536159","536159","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2406751","false","-1","N/A",,"false","2406751","false",,"false",,"9893025","9893025","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6098260","false","-1","N/A",,"false","6098260","false",,"false",,"10150845","10150845","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","788","TUN","Tunisia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","true","-1","N/A",,"false","6","true",,"false",,"2","2","6","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","792","TUR","Türkiye","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false",,"318","318","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","826","GBR","United Kingdom","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false",,"577","577","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","842","USA","USA","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74464149","false","-1","N/A",,"false","74464149","false",,"false",,"127091368","127091368","0","true","false",
"C","A","20130101","2013","52","2013","484","MEX","Mexico","M","Import","899","_X ","Areas, nes","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","true","-1","N/A",,"false","3","true",,"false",,"1","1","6","true","false",
"C","A","20130101","2013","52","2013","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1453731863","false","-1","N/A",,"false","1453731863","false",,"false",,"3006809864","3006809864","0","true","false",
"C","A","20130101","2013","52","2013","360","IDN","Indonesia","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185903412","false","-1","N/A",,"false","185903412","false",,"false",,"391849554","391849554","0","true","false",
"C","A","20130101","2013","52","2013","360","IDN","Indonesia","X","Export","276","DEU","Germany","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54949497","false","-1","N/A",,"false","54949497","false",,"false",,"81611734","81611734","0","true","false",
"C","A","20130101","2013","52","2013","360","IDN","Indonesia","X","Export","392","JPN","Japan","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","447743581","false","-1","N/A",,"false","447743581","false",,"false",,"902036578","902036578","0","true","false",
"C","A","20130101","2013","52","2013","360","IDN","Indonesia","X","Export","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","194771838","false","-1","N/A",,"false","194771838","false",,"false",,"358578851","358578851","0","true","false",
"C","A","20130101","2013","52","2013","360","IDN","Indonesia","X","Export","608","PHL","Philippines","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99988251","false","-1","N/A",,"false","99988251","false",,"false",,"223136779","223136779","0","true","false",
"C","A","20130101","2013","52","2013","360","IDN","Indonesia","X","Export","699","IND","India","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","326477917","false","-1","N/A",,"false","326477917","false",,"false",,"754416484","754416484","0","true","false",
"C","A","20130101","2013","52","2013","360","IDN","Indonesia","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","143897367","false","-1","N/A",,"false","143897367","false",,"false",,"295179884","295179884","0","true","false",
"C","A","20130101","2013","52","2013","364","IRN","Iran","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","82860745","false","8","kg","82860745","false","82860745","false","0","false",,"14628613.19","14628613.19","0","false","true",
"C","A","20130101","2013","52","2013","364","IRN","Iran","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","35789800","false","8","kg","35789800","false","35789800","false","0","false",,"6438250.28","6438250.28","0","true","false",
"C","A","20130101","2013","52","2013","364","IRN","Iran","X","Export","512","OMN","Oman","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","22000000","false","8","kg","22000000","false","22000000","false","0","false",,"3828000","3828000","0","true","false",
"C","A","20130101","2013","52","2013","364","IRN","Iran","X","Export","608","PHL","Philippines","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","25070900","false","8","kg","25070900","false","25070900","false","0","false",,"4362343","4362343","0","true","false",
"C","A","20130101","2013","52","2013","364","IRN","Iran","X","Export","643","RUS","Russian Federation","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","45","false","8","kg","45","false","45","false","0","false",,"19.91","19.91","0","true","false",
"C","A","20130101","2013","52","2013","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14841","false","8","kg","14841","false","14841","false","0","false","0","1055191.079","1055191.079","0","false","true",
"C","A","20130101","2013","52","2013","372","IRL","Ireland","X","Export","554","NZL","New Zealand","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133","false","8","kg","133","false","133","false","0","false","0","451.56","451.56","0","true","false",
"C","A","20130101","2013","52","2013","372","IRL","Ireland","X","Export","752","SWE","Sweden","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7664","false","8","kg","7664","false","7664","false","0","false","0","549666.869","549666.869","0","true","false",
"C","A","20130101","2013","52","2013","372","IRL","Ireland","X","Export","826","GBR","United Kingdom","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7044","false","8","kg","7044","false","7044","false","0","false","0","505072.65","505072.65","0","true","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","284572","false","-1","N/A",,"true","284572","false",,"false",,"1212503","1212503","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96000","false","-1","N/A",,"true","96000","false",,"false",,"382868","382868","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","100","BGR","Bulgaria","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","675","false","-1","N/A",,"true","675","false",,"false",,"4481","4481","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","203","CZE","Czechia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99000","false","-1","N/A",,"true","99000","false",,"false",,"391947","391947","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","251","FRA","France","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","521","false","-1","N/A",,"true","521","false",,"false",,"1268","1268","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","276","DEU","Germany","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13000","false","-1","N/A",,"true","13000","false",,"false",,"76459","76459","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","300","GRC","Greece","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30000","false","-1","N/A",,"true","30000","false",,"false",,"154548","154548","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","348","HUN","Hungary","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","825","false","-1","N/A",,"true","825","false",,"false",,"4820","4820","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","364","IRN","Iran","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19000","false","-1","N/A",,"true","19000","false",,"false",,"82369","82369","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","422","LBN","Lebanon","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","425","false","-1","N/A",,"true","425","false",,"false",,"2653","2653","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","642","ROU","Romania","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1001","false","-1","N/A",,"true","1001","false",,"false",,"6396","6396","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","643","RUS","Russian Federation","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2150","false","-1","N/A",,"true","2150","false",,"false",,"8199","8199","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","699","IND","India","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","-1","N/A",,"true","500","false",,"false",,"2954","2954","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","705","SVN","Slovenia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","-1","N/A",,"true","1000","false",,"false",,"5911","5911","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6000","false","-1","N/A",,"true","6000","false",,"false",,"27882","27882","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","788","TUN","Tunisia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2225","false","-1","N/A",,"true","2225","false",,"false",,"6384","6384","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","792","TUR","Türkiye","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12000","false","-1","N/A",,"true","12000","false",,"false",,"51904","51904","0","false","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","818","EGY","Egypt","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","-1","N/A",,"true","250","false",,"false",,"1461","1461","0","false","false",
"C","A","20130101","2013","52","2013","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","536233164","false","-1","N/A",,"false","536233164","false",,"false",,"587264298","587264298","0","true","false",
"C","A","20130101","2013","52","2013","398","KAZ","Kazakhstan","X","Export","36","AUS","Australia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","-1","N/A",,"false","250","false",,"false",,"10","10","0","true","false",
"C","A","20130101","2013","52","2013","398","KAZ","Kazakhstan","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","254886382","false","-1","N/A",,"false","254886382","false",,"false",,"390806988","390806988","0","true","false",
"C","A","20130101","2013","52","2013","398","KAZ","Kazakhstan","X","Export","276","DEU","Germany","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40000","false","-1","N/A",,"false","40000","false",,"false",,"34989","34989","0","true","false",
"C","A","20130101","2013","52","2013","398","KAZ","Kazakhstan","X","Export","528","NLD","Netherlands","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","176234","false","-1","N/A",,"false","176234","false",,"false",,"92948","92948","0","true","false",
"C","A","20130101","2013","52","2013","398","KAZ","Kazakhstan","X","Export","643","RUS","Russian Federation","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","280388170","false","-1","N/A",,"false","280388170","false",,"false",,"196016583","196016583","0","true","false",
"C","A","20130101","2013","52","2013","398","KAZ","Kazakhstan","X","Export","860","UZB","Uzbekistan","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","742128","false","-1","N/A",,"false","742128","false",,"false",,"312778","312778","0","true","false",
"C","A","20130101","2013","52","2013","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","572001","false","-1","N/A",,"false","572001","false",,"false",,"317736","317736","0","true","false",
"C","A","20130101","2013","52","2013","404","KEN","Kenya","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","572000","false","-1","N/A",,"false","572000","false",,"false",,"317735","317735","0","true","false",
"C","A","20130101","2013","52","2013","404","KEN","Kenya","X","Export","688","SRB","Serbia","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"2","2","0","true","false",
"C","A","20130101","2013","52","2013","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11363869","false","-1","N/A",,"false","11363869","false",,"false",,"11218920","11218920","0","true","false",
"C","A","20130101","2013","52","2013","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9447438","false","-1","N/A",,"false","9447438","false",,"false",,"10709047","10709047","0","true","false",
"C","A","20130101","2013","52","2013","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82829","false","-1","N/A",,"false","82829","false",,"false",,"141891","141891","0","true","false",
"C","A","20130101","2013","52","2013","410","KOR","Rep. of Korea","X","Export","704","VNM","Viet Nam","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","456804","false","-1","N/A",,"false","456804","false",,"false",,"54868","54868","0","true","false",
"C","A","20130101","2013","52","2013","410","KOR","Rep. of Korea","X","Export","764","THA","Thailand","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1376708","false","-1","N/A",,"false","1376708","false",,"false",,"313044","313044","0","true","false",
"C","A","20130101","2013","52","2013","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90","false","-1","N/A",,"false","90","false",,"false",,"70","70","0","true","false",
"C","A","20130101","2013","52","2013","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140000","false","-1","N/A",,"false","140000","false",,"false",,"7758","7758","0","true","false",
"C","A","20130101","2013","52","2013","417","KGZ","Kyrgyzstan","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140000","false","-1","N/A",,"false","140000","false",,"false",,"7758","7758","0","true","false",
"C","A","20130101","2013","52","2013","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"650848169","650848169","0","true","false",
"C","A","20130101","2013","52","2013","418","LAO","Lao People's Dem. Rep.","X","Export","36","AUS","Australia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"644879182","644879182","0","true","false",
"C","A","20130101","2013","52","2013","418","LAO","Lao People's Dem. Rep.","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"20706","20706","0","true","false",
"C","A","20130101","2013","52","2013","418","LAO","Lao People's Dem. Rep.","X","Export","392","JPN","Japan","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3000","3000","0","true","false",
"C","A","20130101","2013","52","2013","418","LAO","Lao People's Dem. Rep.","X","Export","704","VNM","Viet Nam","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5514227","5514227","0","true","false",
"C","A","20130101","2013","52","2013","418","LAO","Lao People's Dem. Rep.","X","Export","764","THA","Thailand","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"431054","431054","0","true","false",
