typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","32","ARG","Argentina","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","43511000","false","8","kg","43511000","false","43511000","false",,"false",,"96497427.23","96497427.23","0","false","true",
"C","A","20140101","2014","52","2014","32","ARG","Argentina","X","Export","752","SWE","Sweden","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","11035900","false","8","kg","11035900","false","11035900","false",,"false",,"26183169.93","26183169.93","0","false","true",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2205523928","false","-1","N/A",,"false","2205523928","false",,"false",,"4911333567","4911333567","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","56","BEL","Belgium","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1480000","false","-1","N/A",,"false","1480000","false",,"false",,"6129036","6129036","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","100","BGR","Bulgaria","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31245911","false","-1","N/A",,"false","31245911","false",,"false",,"136098627","136098627","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1110353842","false","-1","N/A",,"false","1110353842","false",,"false",,"1886384570","1886384570","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","360","IDN","Indonesia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10500000","false","-1","N/A",,"false","10500000","false",,"false",,"14341023","14341023","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","392","JPN","Japan","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","499275571","false","-1","N/A",,"false","499275571","false",,"false",,"1408880248","1408880248","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","132564372","false","-1","N/A",,"false","132564372","false",,"false",,"348009881","348009881","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","478","MRT","Mauritania","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false",,"4398","4398","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41787809","false","-1","N/A",,"false","41787809","false",,"false",,"111355035","111355035","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","608","PHL","Philippines","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101277411","false","-1","N/A",,"false","101277411","false",,"false",,"254771498","254771498","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","616","POL","Poland","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10381000","false","-1","N/A",,"false","10381000","false",,"false",,"39631075","39631075","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","699","IND","India","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","266657972","false","-1","N/A",,"false","266657972","false",,"false",,"705720555","705720555","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","894","ZMB","Zambia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36","false","-1","N/A",,"false","36","false",,"false",,"7621","7621","0","true","false",
"C","A","20140101","2014","52","2014","48","BHR","Bahrain","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25000","false","-1","N/A",,"false","25000","false",,"false",,"26992","26992","0","true","false",
"C","A","20140101","2014","52","2014","48","BHR","Bahrain","X","Export","414","KWT","Kuwait","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25000","false","-1","N/A",,"false","25000","false",,"false",,"26992","26992","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185089409","false","-1","N/A",,"false","185089409","false",,"false",,"235872210","235872210","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","100","BGR","Bulgaria","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64742883","false","-1","N/A",,"false","64742883","false",,"false",,"84589807","84589807","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","332","false","-1","N/A",,"false","332","false",,"false",,"65","65","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107780955","false","-1","N/A",,"false","107780955","false",,"false",,"138009399","138009399","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","268","GEO","Georgia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","249","false","-1","N/A",,"false","249","false",,"false",,"251","251","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","528","NLD","Netherlands","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"10","10","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","642","ROU","Romania","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","508","false","-1","N/A",,"false","508","false",,"false",,"255","255","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","688","SRB","Serbia","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12564147","false","-1","N/A",,"false","12564147","false",,"false",,"13272210","13272210","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","208","false","-1","N/A",,"false","208","false",,"false",,"30","30","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","826","GBR","United Kingdom","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126","false","-1","N/A",,"false","126","false",,"false",,"183","183","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","695776","false","8","kg","695776","false","695776","false","0","false","0","841507.877","841507.877","0","false","true",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","258126","false","8","kg","258126","false","258126","false","0","false","0","309825.457","309825.457","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","584","MHL","Marshall Isds","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","437350","false","8","kg","437350","false","437350","false","0","false","0","530548.463","530548.463","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","842","USA","USA","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","8","kg","300","false","300","false","0","false","0","1133.957","1133.957","0","true","false",
"C","A","20140101","2014","52","2014","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","46353474.1","false","8","kg","46353474.1","false","46353474.1","false",,"false",,"60014469.11","60014469.11","0","false","true",
"C","A","20140101","2014","52","2014","68","BOL","Bolivia (Plurinational State of)","X","Export","32","ARG","Argentina","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3177092.8","false","8","kg","3177092.8","false","3177092.8","false",,"false",,"866141.87","866141.87","0","false","true",
"C","A","20140101","2014","52","2014","68","BOL","Bolivia (Plurinational State of)","X","Export","56","BEL","Belgium","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","74234.3","false","8","kg","74234.3","false","74234.3","false",,"false",,"41151.77","41151.77","0","false","true",
"C","A","20140101","2014","52","2014","68","BOL","Bolivia (Plurinational State of)","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","26779101","false","8","kg","26779101","false","26779101","false",,"false",,"38336300.43","38336300.43","0","false","true",
"C","A","20140101","2014","52","2014","68","BOL","Bolivia (Plurinational State of)","X","Export","392","JPN","Japan","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5768362","false","8","kg","5768362","false","5768362","false",,"false",,"6084361.4","6084361.4","0","false","true",
"C","A","20140101","2014","52","2014","68","BOL","Bolivia (Plurinational State of)","X","Export","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","226056","false","8","kg","226056","false","226056","false",,"false",,"200272.47","200272.47","0","false","true",
"C","A","20140101","2014","52","2014","68","BOL","Bolivia (Plurinational State of)","X","Export","484","MEX","Mexico","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","332419","false","8","kg","332419","false","332419","false",,"false",,"204380.74","204380.74","0","false","true",
"C","A","20140101","2014","52","2014","68","BOL","Bolivia (Plurinational State of)","X","Export","604","PER","Peru","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9996209","false","8","kg","9996209","false","9996209","false",,"false",,"14281860.43","14281860.43","0","false","true",
"C","A","20140101","2014","52","2014","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116504","false","-1","N/A",,"false","116504","false",,"false",,"506504","506504","0","true","false",
"C","A","20140101","2014","52","2014","70","BIH","Bosnia Herzegovina","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4500","false","-1","N/A",,"false","4500","false",,"false",,"22494","22494","0","true","false",
"C","A","20140101","2014","52","2014","70","BIH","Bosnia Herzegovina","X","Export","276","DEU","Germany","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","-1","N/A",,"false","1000","false",,"false",,"4958","4958","0","true","false",
"C","A","20140101","2014","52","2014","70","BIH","Bosnia Herzegovina","X","Export","616","POL","Poland","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111000","false","-1","N/A",,"false","111000","false",,"false",,"479046","479046","0","true","false",
"C","A","20140101","2014","52","2014","70","BIH","Bosnia Herzegovina","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false",,"6","6","0","true","false",
"C","A","20140101","2014","52","2014","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109420825","false","8","kg","109420825","false","109420825","false","0","false",,"134024270.238","134024270.238","0","false","true",
"C","A","20140101","2014","52","2014","72","BWA","Botswana","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73539065","false","8","kg","73539065","false","73539065","false","0","false",,"88874030.856","88874030.856","0","false","true",
"C","A","20140101","2014","52","2014","72","BWA","Botswana","X","Export","716","ZWE","Zimbabwe","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34400","false","8","kg","34400","false","34400","false","0","false",,"43011.43","43011.43","0","false","true",
"C","A","20140101","2014","52","2014","72","BWA","Botswana","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35847360","false","8","kg","35847360","false","35847360","false","0","false",,"45107227.952","45107227.952","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","855526915","false","8","kg","855526915","false","855526915","false","0","false",,"1805254300","1805254300","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","100","BGR","Bulgaria","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80983710","false","8","kg","80983710","false","80983710","false","0","false",,"144111595","144111595","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109184259","false","8","kg","109184259","false","109184259","false","0","false",,"196145567","196145567","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","213374169","false","8","kg","213374169","false","213374169","false","0","false",,"506725773","506725773","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46380","false","8","kg","46380","false","46380","false","0","false",,"9508","9508","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","392","JPN","Japan","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11026000","false","8","kg","11026000","false","11026000","false","0","false",,"20399423","20399423","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11010000","false","8","kg","11010000","false","11010000","false","0","false",,"21012915","21012915","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84054580","false","8","kg","84054580","false","84054580","false","0","false",,"160617138","160617138","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10014000","false","8","kg","10014000","false","10014000","false","0","false",,"25441167","25441167","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","604","PER","Peru","0","W00","World","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1887327","false","8","kg","1887327","false","1887327","false","0","false",,"733368","733368","0","false","true",
