typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20070101","2007","52","2007","360","IDN","Indonesia","M","Import","699","IND","India","0","W00","World","H1","HS","true","280519","Alkali metals; other than sodium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","-1","N/A",,"false","50","false",,"false","112",,"112","0","false","false",
"C","A","20070101","2007","52","2007","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H1","HS","true","280519","Alkali metals; other than sodium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9278","false","-1","N/A",,"false","9278","false",,"false","20666",,"20666","0","false","false",
"C","A","20070101","2007","52","2007","360","IDN","Indonesia","M","Import","764","THA","Thailand","0","W00","World","H1","HS","true","280519","Alkali metals; other than sodium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","-1","N/A",,"false","25","false",,"false","265",,"265","0","false","false",
"C","A","20070101","2007","52","2007","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H1","HS","true","280519","Alkali metals; other than sodium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","664","false","-1","N/A",,"false","664","false",,"false","19473",,"19473","0","false","false",
"C","A","20070101","2007","52","2007","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53453","false","8","kg","53453","false","53453","false","0","false","306163.415","0","306163.415","0","false","true",
"C","A","20070101","2007","52","2007","372","IRL","Ireland","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101","false","8","kg","101","false","101","false","0","false","354.954","0","354.954","0","true","false",
"C","A","20070101","2007","52","2007","372","IRL","Ireland","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44279","false","8","kg","44279","false","44279","false","0","false","283428.555","0","283428.555","0","true","false",
"C","A","20070101","2007","52","2007","372","IRL","Ireland","M","Import","842","USA","USA","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9073","false","8","kg","9073","false","9073","false","0","false","22379.906","0","22379.906","0","true","false",
"C","A","20070101","2007","52","2007","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1777000",,"1777000","0","true","false",
"C","A","20070101","2007","52","2007","376","ISR","Israel","M","Import","40","AUT","Austria","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2000",,"2000","0","true","false",
"C","A","20070101","2007","52","2007","376","ISR","Israel","M","Import","156","CHN","China","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","407000",,"407000","0","true","false",
"C","A","20070101","2007","52","2007","376","ISR","Israel","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7000",,"7000","0","true","false",
"C","A","20070101","2007","52","2007","376","ISR","Israel","M","Import","643","RUS","Russian Federation","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7000",,"7000","0","true","false",
"C","A","20070101","2007","52","2007","376","ISR","Israel","M","Import","842","USA","USA","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1354000",,"1354000","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","127790","false","8","kg","127790","false","127790","false","0","false","3378569.519","0","3378569.519","0","false","true",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","56","BEL","Belgium","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48","false","8","kg","48","false","48","false","0","false","5050.211","0","5050.211","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","156","CHN","China","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","2287.328","0","2287.328","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","251","FRA","France","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1300","false","8","kg","1300","false","1300","false","0","false","179529.877","0","179529.877","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61074","false","8","kg","61074","false","61074","false","0","false","861925.135","0","861925.135","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","392","JPN","Japan","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","900","false","8","kg","900","false","900","false","0","false","14572.293","0","14572.293","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","528","NLD","Netherlands","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11968","false","8","kg","11968","false","11968","false","0","false","112555.988","0","112555.988","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","620","PRT","Portugal","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8000","false","8","kg","8000","false","8000","false","0","false","37002.906","0","37002.906","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false","0","false","134.307","0","134.307","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44347","false","8","kg","44347","false","44347","false","0","false","2145029.681","0","2145029.681","0","true","false",
"C","A","20070101","2007","52","2007","380","ITA","Italy","M","Import","842","USA","USA","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","113","false","8","kg","113","false","113","false","0","false","20481.794","0","20481.794","0","true","false",
"C","A","20070101","2007","52","2007","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","-1","N/A",,"false","31","false",,"false","2772",,"2772","0","true","false",
"C","A","20070101","2007","52","2007","384","CIV","Côte d'Ivoire","M","Import","251","FRA","France","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","-1","N/A",,"false","31","false",,"false","2772",,"2772","0","true","false",
"C","A","20070101","2007","52","2007","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","999","false","-1","N/A",,"false","999","false",,"false","6109",,"6109","0","true","false",
"C","A","20070101","2007","52","2007","388","JAM","Jamaica","M","Import","842","USA","USA","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","999","false","-1","N/A",,"false","999","false",,"false","6109",,"6109","0","true","false",
"C","A","20070101","2007","52","2007","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","141588","false","-1","N/A",,"false","141588","false",,"false","8623937",,"8623937","0","true","false",
"C","A","20070101","2007","52","2007","392","JPN","Japan","M","Import","32","ARG","Argentina","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000","false","-1","N/A",,"false","3000","false",,"false","181494",,"181494","0","true","false",
"C","A","20070101","2007","52","2007","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29245","false","-1","N/A",,"false","29245","false",,"false","1670256",,"1670256","0","true","false",
"C","A","20070101","2007","52","2007","392","JPN","Japan","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4324","false","-1","N/A",,"false","4324","false",,"false","326615",,"326615","0","true","false",
"C","A","20070101","2007","52","2007","392","JPN","Japan","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","2008",,"2008","0","true","false",
"C","A","20070101","2007","52","2007","392","JPN","Japan","M","Import","410","KOR","Rep. of Korea","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80","false","-1","N/A",,"false","80","false",,"false","20947",,"20947","0","true","false",
"C","A","20070101","2007","52","2007","392","JPN","Japan","M","Import","643","RUS","Russian Federation","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48992","false","-1","N/A",,"false","48992","false",,"false","2719603",,"2719603","0","true","false",
"C","A","20070101","2007","52","2007","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55945","false","-1","N/A",,"false","55945","false",,"false","3703014",,"3703014","0","true","false",
"C","A","20070101","2007","52","2007","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2836","false","-1","N/A",,"false","2836","false",,"false","40050",,"40050","0","true","false",
"C","A","20070101","2007","52","2007","398","KAZ","Kazakhstan","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","295",,"295","0","true","false",
"C","A","20070101","2007","52","2007","398","KAZ","Kazakhstan","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false","664",,"664","0","true","false",
