5	81	28
5	81	33
5	81	34
5	81	60
5	63	8
5	63	30
5	1	3
5	1	7
5	1	9
5	1	10
5	1	15
5	1	17
5	1	65
5	1	19
5	1	28
5	1	33
5	1	34
5	1	43
5	1	75
5	1	45
5	1	46
5	1	56
5	1	68
5	2	21
5	2	59
5	3	7
5	3	8
5	3	14
5	3	15
5	3	83
5	3	24
5	3	73
5	3	43
5	4	0
5	4	7
5	4	10
5	4	17
5	4	21
5	4	28
5	4	33
5	4	75
5	4	45
5	4	76
5	4	105
5	4	56
5	4	60
5	5	45
5	6	7
5	6	28
5	6	60
5	7	1
5	7	3
5	7	10
5	7	21
5	7	33
5	7	34
5	7	133
5	7	46
5	7	59
5	8	7
5	8	105
5	9	0
5	9	4
5	9	6
5	9	7
5	9	10
5	9	15
5	9	17
5	9	65
5	9	21
5	9	25
5	9	28
5	9	30
5	9	33
5	9	34
5	9	38
5	9	75
5	9	45
5	9	46
5	9	76
5	9	54
5	9	56
5	9	59
5	9	60
5	10	28
5	10	75
5	10	51
5	11	3
5	11	60
5	11	61
5	86	31
5	12	33
5	13	15
5	14	3
5	14	43
5	15	2
5	15	3
5	15	6
5	15	7
5	15	8
5	15	12
5	15	21
5	15	170
5	15	31
5	15	38
5	15	43
5	15	44
5	15	50
5	15	51
5	15	54
5	64	45
5	83	75
5	17	4
5	17	6
5	17	7
5	17	10
5	17	15
5	17	28
5	17	32
5	17	33
5	17	34
5	17	38
5	17	42
5	17	50
5	17	76
5	17	77
5	18	65
5	65	15
5	19	3
5	19	15
5	19	16
5	19	17
5	19	21
5	19	31
5	19	44
5	19	50
5	19	56
5	21	81
5	21	16
5	21	19
5	21	24
5	21	28
5	21	29
5	21	43
5	21	59
5	21	60
5	22	4
5	22	8
5	22	76
5	23	28
5	23	75
5	24	105
5	25	10
5	84	2
5	66	16
5	27	4
5	27	6
5	27	7
5	27	10
5	27	15
5	27	17
5	27	65
5	27	28
5	27	33
5	27	34
5	27	38
5	27	46
5	27	76
5	27	105
5	27	54
5	27	59
5	28	7
5	28	33
5	28	75
5	29	19
5	29	21
5	29	75
5	29	105
5	30	6
5	30	10
5	30	75
5	31	6
5	31	10
5	31	15
5	31	19
5	31	24
5	31	43
5	32	4
5	32	17
5	33	75
5	72	51
5	87	15
5	37	4
5	37	15
5	37	17
5	38	8
5	38	17
5	38	19
5	38	33
5	38	45
5	38	59
5	39	4
5	39	24
5	39	105
5	41	10
5	41	34
5	41	51
5	42	10
5	42	33
5	43	21
5	43	50
5	44	21
5	88	75
5	45	6
5	45	7
5	45	9
5	45	10
5	45	15
5	45	65
5	45	28
5	45	33
5	45	34
5	46	10
5	46	33
5	46	34
5	47	15
5	47	33
5	47	34
5	47	46
5	48	14
5	48	15
5	49	10
5	50	6
5	50	7
5	50	15
5	50	17
5	50	65
5	50	19
5	50	56
5	89	75
5	76	4
5	76	10
5	76	15
5	76	33
5	76	105
5	51	4
5	51	8
5	51	10
5	51	65
5	51	33
5	51	75
5	51	105
5	77	184
5	77	185
5	52	27
5	52	28
5	52	42
5	52	96
5	53	15
5	53	19
5	53	66
5	53	48
5	53	76
5	53	52
5	54	17
5	54	65
5	54	42
5	54	76
5	56	0
5	56	4
5	56	8
5	56	10
5	56	15
5	56	17
5	56	65
5	56	22
5	56	28
5	56	33
5	56	34
5	56	75
5	56	76
5	56	105
5	90	10
5	58	75
5	59	1
5	59	3
5	59	109
5	59	164
5	59	6
5	59	7
5	59	8
5	59	9
5	59	10
5	59	12
5	59	15
5	59	16
5	59	19
5	59	21
5	59	25
5	59	183
5	59	27
5	59	29
5	59	33
5	59	34
5	59	110
5	59	38
5	59	43
5	59	45
5	59	67
5	59	60
5	68	10
5	60	81
5	60	1
5	60	10
5	60	15
5	60	17
5	60	25
5	60	28
5	60	31
5	60	33
5	60	43
5	60	46
5	60	90
5	60	61
5	60	69
5	61	7
5	61	10
5	61	21
5	61	60
5	69	15
6	0	75
6	0	46
6	81	1
6	81	6
6	81	7
6	81	15
6	81	64
6	81	17
6	81	65
6	81	21
6	81	28
6	81	33
6	81	34
6	81	54
6	81	99
6	63	4
6	63	8
6	63	24
6	63	43
6	91	7
6	1	0
6	1	7
