7	11	87
7	11	78
7	11	157
7	11	8
7	11	151
7	11	51
7	11	18
7	11	54
7	38	6
7	12	3
7	12	4
7	12	5
7	12	6
7	12	88
7	12	119
7	12	157
7	12	8
7	12	122
7	12	9
7	12	151
7	12	11
7	12	75
7	12	13
7	12	41
7	12	17
7	12	58
7	12	18
7	12	181
7	12	21
7	12	115
7	12	100
7	12	141
7	12	182
7	12	108
7	12	26
7	12	29
7	12	95
7	12	69
7	12	34
7	12	86
7	13	1
7	13	161
7	13	113
7	13	73
7	13	5
7	13	8
7	13	163
7	13	12
7	13	63
7	13	130
7	13	17
7	13	51
7	13	92
7	13	18
7	13	19
7	13	21
7	13	115
7	13	183
7	13	131
7	13	146
7	13	43
7	13	82
7	13	24
7	13	45
7	13	26
7	13	28
7	13	32
7	13	33
7	13	95
7	13	69
7	13	47
7	13	34
7	13	86
7	39	3
7	39	12
7	39	18
7	39	82
7	89	138
7	40	144
7	40	126
7	40	44
7	15	6
7	15	181
7	15	21
7	15	43
7	15	45
7	15	30
7	41	8
7	41	43
7	41	30
7	41	60
7	17	3
7	17	161
7	17	73
7	17	4
7	17	6
7	17	8
7	17	10
7	17	11
7	17	13
7	17	63
7	17	92
7	17	58
7	17	18
7	17	19
7	17	115
7	17	131
7	17	24
7	17	120
7	17	109
7	17	110
7	17	29
7	17	60
7	17	47
7	17	34
7	17	35
7	17	86
7	51	26
7	58	8
7	58	12
7	18	4
7	18	5
7	18	6
7	18	11
7	18	115
7	18	173
7	18	100
7	18	23
7	18	43
7	18	25
7	18	29
7	18	172
7	18	30
7	18	68
7	18	31
7	18	95
7	18	69
7	18	34
7	80	115
7	19	6
7	19	8
7	19	12
7	19	13
7	19	15
7	19	41
7	19	17
7	19	18
7	19	21
7	19	131
7	19	59
7	19	45
7	19	30
7	19	33
7	19	34
7	20	131
7	20	47
7	21	6
7	21	15
7	21	18
7	21	131
7	21	102
7	90	8
7	23	4
7	23	168
7	43	139
7	43	181
7	43	131
7	43	59
7	43	45
7	24	2
7	24	3
7	24	73
7	24	9
7	24	12
7	24	18
7	24	45
7	24	30
7	24	95
7	59	179
7	59	107
7	59	108
7	59	134
7	54	100
7	91	13
7	28	72
7	28	6
7	28	7
7	28	8
7	28	19
7	28	64
7	28	21
7	28	24
7	28	34
7	29	63
7	29	18
7	29	136
7	30	5
7	30	15
7	30	41
7	30	17
7	30	21
7	30	133
7	30	43
7	30	45
7	30	33
7	67	44
7	31	7
7	32	9
7	32	115
7	33	159
7	33	133
7	33	102
7	69	145
7	69	92
7	48	14
7	48	175
7	34	37
7	34	1
7	34	2
7	34	76
7	34	144
7	34	73
7	34	125
7	34	4
7	34	5
7	34	6
7	34	79
7	34	74
7	34	7
7	34	8
7	34	122
7	34	11
